0,0 
1,0 
1,300 
2,300 
2,300 
2,300 
3,300 
3,300 
3,300 
3,300 
4,300 
4,300 
4,300 
4,300 
5,300 
5,300 
5,300 
5,300 
6,300 
6,300 
6,300 
6,300 
7,300 
7,300 
7,300 
7,300 
8,300 
8,300 
8,300 
8,300 
9,300 
9,300 
9,300 
9,300 
10,300 
10,300 
10,300 
10,300 
11,300 
11,300 
11,300 
11,300 
12,300 
12,300 
12,300 
12,300 
13,300 
13,300 
13,300 
13,300 
14,300 
14,300 
14,300 
14,300 
15,300 
15,300 
15,300 
15,300 
16,300 
16,300 
16,300 
16,300 
17,300 
17,300 
17,300 
17,300 
18,300 
18,300 
18,300 
18,300 
19,300 
19,300 
19,300 
19,300 
20,300 
20,300 
20,300 
20,300 
21,300 
21,300 
21,300 
21,300 
22,300 
22,300 
22,300 
22,300 
23,300 
23,300 
23,300 
23,300 
24,300 
24,300 
24,300 
24,300 
25,300 
25,300 
25,300 
25,300 
26,300 
26,300 
26,300 
26,300 
27,300 
27,300 
27,300 
27,300 
28,300 
28,300 
28,300 
28,300 
29,300 
29,300 
29,300 
29,300 
30,300 
30,300 
30,300 
30,300 
31,300 
31,300 
31,300 
31,300 
32,300 
32,300 
32,300 
32,300 
33,300 
33,300 
33,300 
33,300 
34,300 
34,300 
34,300 
34,300 
35,300 
35,300 
35,300 
35,300 
36,300 
36,300 
36,300 
36,300 
37,300 
37,300 
37,300 
37,300 
38,300 
38,300 
38,300 
38,300 
39,300 
39,300 
39,300 
39,300 
40,300 
40,300 
40,300 
40,300 
41,300 
41,300 
41,300 
41,300 
42,300 
42,300 
42,300 
42,300 
43,300 
43,300 
43,300 
43,300 
44,300 
44,300 
44,300 
44,300 
45,300 
45,300 
45,300 
45,300 
46,300 
46,300 
46,300 
46,300 
47,300 
47,300 
47,300 
47,300 
48,300 
48,300 
48,300 
48,300 
49,300 
49,300 
49,300 
49,300 
50,300 
50,300 
50,300 
50,300 
51,300 
51,300 
51,300 
51,300 
52,300 
52,300 
52,300 
52,300 
53,300 
53,300 
53,300 
53,300 
54,300 
54,300 
54,300 
54,300 
55,300 
55,300 
55,300 
55,300 
56,300 
56,300 
56,300 
56,300 
57,300 
57,300 
57,300 
57,300 
58,300 
58,300 
58,300 
58,300 
59,300 
59,300 
59,300 
59,300 
60,300 
60,300 
60,300 
60,300 
61,300 
61,300 
61,300 
61,300 
62,300 
62,300 
62,300 
62,300 
63,300 
63,300 
63,300 
63,300 
64,300 
64,300 
64,300 
64,300 
65,300 
65,300 
65,300 
65,300 
66,300 
66,300 
66,300 
66,300 
67,300 
67,300 
67,300 
67,300 
68,300 
68,300 
68,300 
68,300 
69,300 
69,300 
69,300 
69,300 
70,300 
70,300 
70,300 
70,300 
71,300 
71,300 
71,300 
71,300 
72,300 
72,300 
72,300 
72,300 
73,300 
73,300 
73,300 
73,300 
74,300 
74,300 
74,300 
74,300 
75,300 
75,300 
75,300 
75,300 
76,300 
76,300 
76,300 
76,300 
77,300 
77,300 
77,300 
77,300 
78,300 
78,300 
78,300 
78,300 
79,300 
79,300 
79,300 
79,300 
80,300 
80,300 
80,300 
80,300 
81,300 
81,300 
81,300 
81,300 
82,300 
82,300 
82,300 
82,300 
83,300 
83,300 
83,300 
83,300 
84,300 
84,300 
84,300 
84,300 
85,300 
85,300 
85,300 
85,300 
86,300 
86,300 
86,300 
86,300 
87,300 
87,300 
87,300 
87,300 
88,300 
88,300 
88,300 
88,300 
89,300 
89,300 
89,300 
89,300 
90,300 
90,300 
90,300 
90,300 
91,300 
91,300 
91,300 
91,300 
92,300 
92,300 
92,300 
92,300 
93,300 
93,300 
93,300 
93,300 
94,300 
94,300 
94,300 
94,300 
95,300 
95,300 
95,300 
95,300 
96,300 
96,300 
96,300 
96,300 
97,300 
97,300 
97,300 
97,300 
98,300 
98,300 
98,300 
98,300 
99,300 
99,300 
99,300 
99,300 
100,300 
100,300 
100,300 
100,300 
101,300 
101,300 
101,300 
101,300 
102,300 
102,300 
102,300 
102,300 
103,300 
103,300 
103,300 
103,300 
104,300 
104,300 
104,300 
104,300 
105,300 
105,300 
105,300 
105,300 
106,300 
106,300 
106,300 
106,300 
107,300 
107,300 
107,300 
107,300 
108,300 
108,300 
108,300 
108,300 
109,300 
109,300 
109,300 
109,300 
110,300 
110,300 
110,300 
110,300 
111,300 
111,300 
111,300 
111,0 
112,0 
112,0 
112,0 
112,0 
113,0 
113,0 
113,0 
113,0 
114,0 
114,0 
114,0 
114,0 
115,0 
115,0 
115,0 
115,0 
116,0 
116,0 
116,0 
116,0 
117,0 
117,0 
117,0 
117,0 
118,0 
118,0 
118,0 
118,0 
119,0 
119,0 
119,0 
119,0 
120,0 
120,0 
120,0 
120,0 
121,0 
121,0 
121,0 
121,0 
122,0 
122,0 
122,0 
122,0 
123,0 
123,0 
123,0 
123,0 
124,0 
124,0 
124,0 
124,0 
125,0 
125,0 
125,0 
125,0 
126,0 
126,0 
126,0 
126,0 
127,0 
127,0 
127,0 
127,0 
128,0 
128,0 
128,0 
128,0 
129,0 
129,0 
129,0 
129,0 
130,0 
130,0 
130,0 
130,0 
131,0 
131,0 
131,0 
131,0 
132,0 
132,0 
132,0 
132,0 
133,0 
133,0 
133,0 
133,0 
134,0 
134,0 
134,0 
134,0 
135,0 
135,0 
135,0 
135,0 
136,0 
136,0 
136,0 
136,0 
137,0 
137,0 
137,0 
137,0 
138,0 
138,0 
138,0 
138,0 
139,0 
139,0 
139,0 
139,0 
140,0 
140,0 
140,0 
140,0 
141,0 
141,0 
141,0 
141,0 
142,0 
142,0 
142,0 
142,0 
143,0 
143,0 
143,0 
143,0 
144,0 
144,0 
144,0 
144,0 
145,0 
145,0 
145,0 
145,0 
146,0 
146,0 
146,0 
146,0 
147,0 
147,0 
147,0 
147,0 
148,0 
148,0 
148,0 
148,0 
149,0 
149,0 
149,0 
149,0 
150,0 
150,0 
150,0 
150,0 
151,0 
151,0 
151,0 
151,0 
152,0 
152,0 
152,0 
152,0 
153,0 
153,0 
153,0 
153,0 
154,0 
154,0 
154,0 
154,0 
155,0 
155,0 
155,0 
155,0 
156,0 
156,0 
156,0 
156,0 
157,0 
157,0 
157,0 
157,0 
158,0 
158,0 
158,0 
158,0 
159,0 
159,0 
159,0 
159,0 
160,0 
160,0 
160,0 
160,0 
161,0 
161,0 
161,0 
161,0 
162,0 
162,0 
162,0 
162,0 
163,0 
163,0 
163,0 
163,0 
164,0 
164,0 
164,0 
164,0 
165,0 
165,0 
165,0 
165,0 
166,0 
166,0 
166,0 
166,0 
167,0 
167,0 
167,0 
167,0 
168,0 
168,0 
168,0 
168,0 
169,0 
169,0 
169,0 
169,0 
170,0 
170,0 
170,0 
170,0 
171,0 
171,0 
171,0 
171,0 
172,0 
172,0 
172,0 
172,0 
173,0 
173,0 
173,0 
173,0 
174,0 
174,0 
174,0 
174,0 
175,0 
175,0 
175,0 
175,0 
176,0 
176,0 
176,0 
176,0 
177,0 
177,0 
177,0 
177,0 
178,0 
178,0 
178,0 
178,0 
179,0 
179,0 
179,0 
179,0 
180,0 
180,0 
180,0 
180,0 
181,0 
181,0 
181,0 
181,0 
182,0 
182,0 
182,0 
182,0 
183,0 
183,0 
183,0 
183,0 
184,0 
184,0 
184,0 
184,0 
185,0 
185,0 
185,0 
185,0 
186,0 
186,0 
186,0 
186,0 
187,0 
187,0 
187,0 
187,0 
188,0 
188,0 
188,0 
188,0 
189,0 
189,0 
189,0 
189,0 
190,0 
190,0 
190,0 
190,0 
191,0 
191,0 
191,0 
191,0 
192,0 
192,0 
192,0 
192,0 
193,0 
193,0 
193,0 
193,0 
194,0 
194,0 
194,0 
194,0 
195,0 
195,0 
195,0 
195,0 
196,0 
196,0 
196,0 
196,0 
197,0 
197,0 
197,0 
197,0 
198,0 
198,0 
198,0 
198,0 
199,0 
199,0 
199,0 
199,0 
200,0 
200,0 
200,0 
200,0 
201,0 
201,0 
201,0 
201,0 
202,0 
202,0 
202,0 
202,0 
203,0 
203,0 
203,0 
203,0 
204,0 
204,0 
204,0 
204,0 
205,0 
205,0 
205,0 
205,0 
206,0 
206,0 
206,0 
206,0 
207,0 
207,0 
207,0 
207,0 
208,0 
208,0 
208,0 
208,0 
209,0 
209,0 
209,0 
209,0 
210,0 
210,0 
210,0 
210,0 
211,0 
211,0 
211,0 
211,0 
212,0 
212,0 
212,0 
212,0 
213,0 
213,0 
213,0 
213,0 
214,0 
214,0 
214,0 
214,0 
215,0 
215,0 
215,0 
215,0 
216,0 
216,0 
216,0 
216,0 
217,0 
217,0 
217,0 
217,0 
218,0 
218,0 
218,0 
218,0 
219,0 
219,0 
219,0 
219,0 
220,0 
220,0 
220,0 
220,0 
221,0 
221,0 
221,0 
221,0 
222,0 
222,0 
222,0 
222,0 
223,0 
223,0 
223,0 
223,0 
224,0 
224,0 
224,0 
224,0 
225,0 
225,0 
225,0 
225,0 
226,0 
226,0 
226,0 
226,0 
227,0 
227,0 
227,0 
227,0 
228,0 
228,0 
228,0 
228,0 
229,0 
229,0 
229,0 
229,0 
230,0 
230,0 
230,0 
230,0 
231,0 
231,0 
231,0 
231,0 
232,0 
232,0 
232,0 
232,0 
233,0 
233,0 
233,0 
233,0 
234,0 
234,0 
234,0 
234,0 
235,0 
235,0 
235,0 
235,0 
236,0 
236,0 
236,0 
236,0 
237,0 
237,0 
237,0 
237,0 
238,0 
238,0 
238,0 
238,0 
239,0 
239,0 
239,0 
239,0 
240,0 
240,0 
240,0 
240,0 
241,0 
241,0 
241,0 
241,0 
242,0 
242,0 
242,0 
242,0 
243,0 
243,0 
243,0 
243,0 
244,0 
244,0 
244,0 
244,0 
245,0 
245,0 
245,0 
245,0 
246,0 
246,0 
246,0 
246,0 
247,0 
247,0 
247,0 
247,0 
248,0 
248,0 
248,0 
248,0 
249,0 
249,0 
249,0 
249,0 
250,0 
250,0 
250,0 
250,0 
251,0 
251,0 
251,0 
251,0 
252,0 
252,0 
252,0 
252,0 
253,0 
253,0 
253,0 
253,0 
254,0 
254,0 
254,0 
254,0 
255,0 
255,0 
255,0 
255,0 
256,0 
256,0 
256,0 
256,0 
257,0 
257,0 
257,0 
257,0 
258,0 
258,0 
258,0 
258,0 
259,0 
259,0 
259,0 
259,0 
260,0 
260,0 
260,0 
260,0 
261,0 
261,0 
261,0 
261,0 
262,0 
262,0 
262,0 
262,0 
263,0 
263,0 
263,0 
263,0 
264,0 
264,0 
264,0 
264,0 
265,0 
265,0 
265,0 
265,0 
266,0 
266,0 
266,0 
266,0 
267,0 
267,0 
267,0 
267,0 
268,0 
268,0 
268,0 
268,0 
269,0 
269,0 
269,0 
269,0 
270,0 
270,0 
270,0 
270,0 
271,0 
271,0 
271,0 
271,0 
272,0 
272,0 
272,0 
272,0 
273,0 
273,0 
273,0 
273,0 
274,0 
274,0 
274,0 
274,0 
275,0 
275,0 
275,0 
275,0 
276,0 
276,0 
276,0 
276,0 
277,0 
277,0 
277,0 
277,0 
278,0 
278,0 
278,0 
278,0 
279,0 
279,0 
279,0 
279,0 
280,0 
280,0 
280,0 
280,0 
281,0 
281,0 
281,0 
281,0 
282,0 
282,0 
282,0 
282,0 
283,0 
283,0 
283,0 
283,0 
284,0 
284,0 
284,0 
284,0 
285,0 
285,0 
285,0 
285,0 
286,0 
286,0 
286,0 
286,0 
287,0 
287,0 
287,0 
287,0 
288,0 
288,0 
288,0 
288,0 
289,0 
289,0 
289,0 
289,0 
290,0 
290,0 
290,0 
290,0 
291,0 
291,0 
291,0 
291,0 
292,0 
292,0 
292,0 
292,0 
293,0 
293,0 
293,0 
293,0 
294,0 
294,0 
294,0 
294,0 
295,0 
295,0 
295,0 
295,0 
296,0 
296,0 
296,0 
296,0 
297,0 
297,0 
297,0 
297,0 
298,0 
298,0 
298,0 
298,0 
299,0 
299,0 
299,0 
299,0 
300,0 
300,0 
300,0 
300,0 
301,0 
301,0 
301,0 
301,0 
302,0 
302,0 
302,0 
302,0 
303,0 
303,0 
303,0 
303,0 
304,0 
304,0 
304,0 
304,0 
305,0 
305,0 
305,0 
305,0 
306,0 
306,0 
306,0 
306,0 
307,0 
307,0 
307,0 
307,0 
308,0 
308,0 
308,0 
308,0 
309,0 
309,0 
309,0 
309,0 
310,0 
310,0 
310,0 
310,0 
311,0 
311,0 
311,0 
311,0 
312,0 
312,0 
312,0 
312,0 
313,0 
313,0 
313,0 
313,0 
314,0 
314,0 
314,0 
314,0 
315,0 
315,0 
315,0 
315,0 
316,0 
316,0 
316,0 
316,0 
317,0 
317,0 
317,0 
317,0 
318,0 
318,0 
318,0 
318,0 
319,0 
319,0 
319,0 
319,0 
320,0 
320,0 
320,0 
320,0 
